<AstakhovRussia>|2010-12-28|23:36:12|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|По многочисленным заявкам Людей завел неофициальный аккаунт, для личного общения. 
<AstakhovRussia>|2010-12-28|23:53:21|0|1|0|1|0|0|0|0|0|0|0|0|0|3|0|1|@alexandrNovokuz Кемерово привет! Было холодновато и рановато (3часа от Москвы), но порадовали инициативы А.Тулеева."Лесная поляна" хороша. |Кемерово
<AstakhovRussia>|2010-12-28|23:55:23|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@nadya_giselle Твиттер помогает оперативно сообщать о результатах проверок, инспекций и расследований.Коммуникации на службе общества! 
<AstakhovRussia>|2010-12-28|23:56:37|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@eakukin Это RFdeti после командировки по Сибири. Не брился. От бумаг не оторвать. 
<AstakhovRussia>|2010-12-28|23:57:31|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@TimStigal Плохо смотрит Закон. Вопрос куда смотрит милиция, которая обязана бороться с попрошайничеством. Это - адм.правонарушение. 
<AstakhovRussia>|2010-12-28|23:58:16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@YesYesiAmKamil Между работой и детьми буду стараться отвечать. По мере возможности. 
<AstakhovRussia>|2010-12-28|23:59:50|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@akvanavt1 Клонироваться - давняя мечта! Было бы легче - в каждом регионе посадил бы клон. А так, все сам да сам... 
<AstakhovRussia>|2010-12-29|00:00:53|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@wearymax А ретвитта с официального аккаунта не хватает? 
<AstakhovRussia>|2010-12-29|00:02:44|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@YesYesiAmKamil Два I-phone и пересылки во время переездов в машине. Плюс желание поделиться важной информацией. 
<AstakhovRussia>|2010-12-29|00:03:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@arturarm01 Правильно! Вот чиновники - другое дело! 
<AstakhovRussia>|2010-12-29|00:06:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@alexeykazak Правильно. Еще посетите Отделение Милосердия Дет.Дома-интерната для умственно-отсталых детей. 
<AstakhovRussia>|2010-12-29|00:06:47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@YesYesiAmKamil Не "ПОСЛЕ", а "ВОВРЕМЯ". 
<AstakhovRussia>|2010-12-29|00:08:02|0|1|0|1|1|0|0|0|0|0|0|0|0|5|0|1|@YesYesiAmKamil Для меня это очень ценно. Благодарностей не надо. Это - моя работа. К ней надо относится преданно. Так меня учили родители. |Так
<AstakhovRussia>|2010-12-29|00:08:36|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@OLYABRULIK Ищите и обрящете! 
<AstakhovRussia>|2010-12-29|00:15:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@arturarm01 Дал слово-держись, а не дал -крепись! 
<AstakhovRussia>|2010-12-29|00:21:31|0|0|0|0|0|0|0|0|0|0|2|0|0|4|0|1|@arturarm01 Сироты есть в любом обществе. Люди есть люди. Но отношение к ним очень разное. Этим и определяется уровень развития общества. 
<AstakhovRussia>|2010-12-29|00:23:38|0|0|0|0|0|1|0|0|0|0|0|0|0|9|0|1|@wearymax Радует, что есть у нас еще скептики, не верящие даже своему отражению в зеркале. И правильно, оно ведь ЗЕРКАЛЬНОЕ! 
<AstakhovRussia>|2010-12-29|00:26:35|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@arturarm01 Судя по отношению к детям и старикам - в начальной стадии активного развития с серьезными перспективами роста. 
<AstakhovRussia>|2010-12-29|00:27:22|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|@OLYABRULIK Люди должны общаться. А публичные граждане ОБЯЗАНЫ. 
<AstakhovRussia>|2010-12-29|13:32:59|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|1|@maximlimousine В соответствии с действующим Семейным кодексом браком в России, по-прежнему, признается добровольный союз мужчины и женщины. |России
<AstakhovRussia>|2010-12-29|13:33:45|0|0|0|0|0|1|1|0|0|0|1|0|0|6|0|1|@maximlimousine @VRSoloviev Для ребенка ЛУЧШЕ семья мама+папа. Такие у нас законы и не следует от них отступать. 
<AstakhovRussia>|2010-12-29|13:35:10|0|0|0|0|1|0|0|0|0|0|0|0|0|4|0|1|@Andrey_Kryukov  С губ. Бергом говорил на Госсовете. Он обещал срочно ввести Уполномоченного и заняться детьми. Сообщайте мне о проблемах! 
<AstakhovRussia>|2010-12-29|13:37:01|0|0|0|0|1|0|0|0|0|0|0|0|0|5|0|1|@ZloyBublik @RFdeti Ситуация мне известна. Цыплят по осени считают. Я был у вас до введения Уполномч. Скоро проинспектирую, что изменилось. 
<AstakhovRussia>|2010-12-29|13:37:35|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|1|@ILVES69 "Ничего не успевает только тот, кто ничего не делает!" А.П.Чехов. |Чехов
<AstakhovRussia>|2010-12-29|13:38:23|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Jujulja Иногда и монологи полезно читать. 
<AstakhovRussia>|2010-12-29|13:44:45|1|0|0|1|0|0|0|0|0|0|0|0|0|8|0|1|@JuliaPodkolzina "Детский спецназ" выезжает прежде всего в тот регион, откуда идут многочисл.жалобы.Саратов пока не проверяли, но об.будем! |Саратов
<AstakhovRussia>|2010-12-29|13:46:50|1|0|0|0|0|0|0|0|0|0|0|0|1|6|0|0|Принимаются и жалобы на положение детей и пожелания о проверках на следующий год. Торопитесь! Желания исполняются только в Новогоднюю Ночь! 
<AstakhovRussia>|2010-12-29|13:54:19|0|0|0|0|1|0|0|0|0|0|0|0|0|4|0|1|@ZloyBublik @RFdeti По мне, хоть бы и вся семья руководителя региона работала. Критерий один-ЭФФЕКТИВНОСТЬ. Не будет работы-заменим! 
<AstakhovRussia>|2010-12-29|13:55:59|0|0|0|0|0|0|0|0|0|0|0|0|1|5|0|1|@sersh Минобр занимается оптимизацией. Детей в школах очень мало. Она должна быть разумной. Мы разбирались с такими ситуациями весь год. 
<AstakhovRussia>|2010-12-29|13:59:03|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@IgorSilver Отцам желаю Мужества! Боритесь! 
<AstakhovRussia>|2010-12-29|14:04:11|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|1|@IgorSilver На этот вопрос должен ответить Верховный Суд. Весь год добиваюсь проведения Пленума.Обещают.Судьи тоже ждут четких разъяснений! 
<AstakhovRussia>|2010-12-29|22:56:51|1|0|0|1|0|1|0|0|0|0|0|0|1|4|0|1|@katyonish Хабаровский край мы объехали в сентябре. Были замечания и проблемы. Но в основном работа ведется. Какие конкретно есть жалобы? |Хабаровский край
<AstakhovRussia>|2010-12-29|23:00:37|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|@katyonish Планируем провести весной обучающий семинар по Хабаровскому краю. Методическая помощь сегодня нужна всем. Программы устарели. |Хабаровскому краю
<AstakhovRussia>|2010-12-29|23:01:23|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@lyubov_orlova @etsarkov Вы тоже на Любовь Орлову не похожи! "Цирк" все смотрели. 
<AstakhovRussia>|2010-12-29|23:02:41|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@GalinaGS Спасибо за ваши добрые слова. Ничто человеческое никому не должно быть чуждым. 
<AstakhovRussia>|2010-12-29|23:03:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@TatyanaTitova Молодец! Хорошо знаете творчество современницы. 
<AstakhovRussia>|2010-12-29|23:05:12|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@MiniPugovica Во всех детских учреждениях проверяю наличие транспорта.По программе "Дети России" деньги выделялись на транспорт для КАЖДОГО! 
<AstakhovRussia>|2010-12-30|10:17:34|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|@Katyonish В Березовке был, наказал директора. Снимать было рано он всего 1,5 мес. работал. Но нарушений много.Направил  поручения.Проверю. 
<AstakhovRussia>|2010-12-30|10:18:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@maximlimousine Непосредственный начальник уполномоченного-Президент РФ. 
<AstakhovRussia>|2010-12-30|10:21:15|0|0|0|0|0|0|0|0|0|0|0|1|0|6|0|1|@MedvedRu Сотрудников Администрации тоже надо поздравить. Люди работают без выходных и с утра до вечера. Президент всех поблагодарил. 
<AstakhovRussia>|2010-12-30|10:23:26|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@Katyonish Проблема в том, что ставки делят между собой. Из 5 работает 1-2. Гулять не возят лежачих. Это не правильно! Еще раз вмешаюсь! 
<AstakhovRussia>|2010-12-30|10:51:36|0|0|0|0|0|0|0|0|0|0|1|0|0|3|1|0|RT @RFdeti: Требовать паспорт имеют право только представители правоохранительных органов. Но в данном случае речь идет о крайних мерах. 
<AstakhovRussia>|2010-12-30|11:02:15|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @i_Russia: Интервью Аркадия Дворковича @advorkovich редакции i-Russia.ru #Novosti #iRu http://bit.ly/ehA9sy обсуждение в т.ч http://on.fb.me/gn4OVx |Аркадия
